,Original Tweet ID,Reply ID
776,1228778214782357504,1228892336723316736
777,1228778214782357504,1228891415679098881
778,1228778214782357504,1228886554912772097
779,1228778214782357504,1228884375263014912
780,1228778214782357504,1228876637434892288
781,1228778214782357504,1228872091413270528
782,1228778214782357504,1228864702035292160
783,1261717648943058944,1262719814172397568
784,1261717648943058944,1262359684062818304
785,1261717648943058944,1262333801906176000
786,1261717648943058944,1262072697992949764
787,1261717648943058944,1262072528069111813
788,1261717648943058944,1262068243537301511
789,1261717648943058944,1262045764835926016
790,1261717648943058944,1262013423786659840
791,1261717648943058944,1261975757385084929
792,1261717648943058944,1261968916458418178
793,1261717648943058944,1261908273336332289
794,1261717648943058944,1261747851497005056
795,1252441490065731584,1316734134702628864
796,1252441490065731584,1301751088706588677
797,1252441490065731584,1301744040518459392
798,1252441490065731584,1252643532633968646
799,1252441490065731584,1252581844475879425
800,1252441490065731584,1252544454021378048
801,1252441490065731584,1252486398470426624
802,1252441490065731584,1252478710160080896
803,1252441490065731584,1252475554604781568
804,1252441490065731584,1252472218899976193
805,1252441490065731584,1252441911031287809
806,1252441490065731584,1252441774670282753
807,1248234355354451968,1252256812239372290
808,1248234355354451968,1250186337526956040
809,1248234355354451968,1249757015129436167
810,1248234355354451968,1248557139909623808
811,1272247214732165122,1272270103980249088
812,1271741800013877248,1272148012530352130
813,1294234328151416833,1429131406924410882
814,1294234328151416833,1353193939059134464
815,1294234328151416833,1333618970578993154
816,1294234328151416833,1330469535074430979
817,1294234328151416833,1319932526119407617
818,1294234328151416833,1313448314310811648
819,1294234328151416833,1311635769115598848
820,1294234328151416833,1311333679214587906
821,1294234328151416833,1306487351443562496
822,1294234328151416833,1306161649473261568
823,1294234328151416833,1304588219506327552
824,1294234328151416833,1303380279365574656
825,1294234328151416833,1302931383581437952
826,1294234328151416833,1302811799448813568
827,1294234328151416833,1302643318375940098
828,1294234328151416833,1302592618245681152
829,1294234328151416833,1302192999229657089
830,1294234328151416833,1301341254609928198
831,1294234328151416833,1300346164860973056
832,1294234328151416833,1300053516271063041
833,1294234328151416833,1299775236271865856
834,1294234328151416833,1299645209576308737
835,1294234328151416833,1299617003766857729
836,1294234328151416833,1299329899958685699
837,1294234328151416833,1299212799164338176
838,1294234328151416833,1298912676198797313
839,1271122718432378880,1271124058999054336
840,1273367228990316545,1373006172987473922
841,1272985282904801286,1274692966611812353
842,1257825352660877313,1493263095208112128
843,1257825352660877313,1314259134511026177
844,1257825352660877313,1280945056237617152
845,1257825352660877313,1277876354911023104
846,1257825352660877313,1275431545201987589
847,1257825352660877313,1271842591051526145
848,1257825352660877313,1263232885483397121
849,1257825352660877313,1263217843291721730
850,1257825352660877313,1263189191577329664
851,1257825352660877313,1260660046725144577
852,1257825352660877313,1259477224748716032
853,1257825352660877313,1259395171952648194
854,1257825352660877313,1259336757654573057
855,1257825352660877313,1259333482632921089
856,1257825352660877313,1259326876591501312
857,1257825352660877313,1259301650730291206
858,1257825352660877313,1259299099028971523
859,1257825352660877313,1258967423757291520
860,1257825352660877313,1258957933443874817
861,1257825352660877313,1258898787214516228
862,1257825352660877313,1258884873059569666
863,1257825352660877313,1258845763053989891
864,1257825352660877313,1258799452783030273
865,1257825352660877313,1258798144210579457
866,1257825352660877313,1258778071685046281
867,1257825352660877313,1258746025726160897
868,1257825352660877313,1258739052225998848
869,1257825352660877313,1258720544704389120
870,1257825352660877313,1258607499164266496
871,1257825352660877313,1258454143766687744
872,1257825352660877313,1258414785995198465
873,1257825352660877313,1258406936342458368
874,1257825352660877313,1258351627947384833
875,1257825352660877313,1258303870410817536
876,1257825352660877313,1258279057172692992
877,1257825352660877313,1258265982105092097
878,1257825352660877313,1258262704587894784
879,1257825352660877313,1258260611332374529
880,1257825352660877313,1258258448476561408
881,1257825352660877313,1258257709624770561
882,1257825352660877313,1258247698014240769
883,1257825352660877313,1258183344530964481
884,1257825352660877313,1258177630953758723
885,1257825352660877313,1258176879594373122
886,1257825352660877313,1258174287342637057
887,1257825352660877313,1258157213375397888
888,1257825352660877313,1258149936828493825
889,1257825352660877313,1258126548961562629
890,1257825352660877313,1258123120575238144
891,1257825352660877313,1258123118092193794
892,1257825352660877313,1258122871039295488
893,1257825352660877313,1258122276077273088
894,1257825352660877313,1258121732369584129
895,1257825352660877313,1258107113529696256
896,1257825352660877313,1258106481360150532
897,1257825352660877313,1258105402073350144
898,1257825352660877313,1258104493637599242
899,1257825352660877313,1258103794405199872
900,1257825352660877313,1258102565922889728
901,1257825352660877313,1258100525272150016
902,1257825352660877313,1258093396964433920
903,1257825352660877313,1258090183439851520
904,1257825352660877313,1258076785322885121
905,1257825352660877313,1258075924878307328
906,1257825352660877313,1258070817562169346
907,1257825352660877313,1258060684228771840
908,1257825352660877313,1258059395528822786
909,1257825352660877313,1258056759106772992
910,1257825352660877313,1258054038559440897
911,1257825352660877313,1258053309975400449
912,1257825352660877313,1258047892859678721
913,1257825352660877313,1258045643978878977
914,1257825352660877313,1258045574554796032
915,1257825352660877313,1258045025797242880
916,1257825352660877313,1258043555345346560
917,1257825352660877313,1258041554683531264
918,1257825352660877313,1258041042621751296
919,1257825352660877313,1258040662873845763
920,1257825352660877313,1258039418738311169
921,1257825352660877313,1258037646359777280
922,1257825352660877313,1258031973844434951
923,1257825352660877313,1258028192339722242
924,1257825352660877313,1258023067563036679
925,1257825352660877313,1258005871487041537
926,1257825352660877313,1257997555356622849
927,1257825352660877313,1257992263780700165
928,1257825352660877313,1257990731064651776
929,1270628112926212097,1289803602240745473
930,1270628112926212097,1289227176974278658
931,1270628112926212097,1278733436996517889
932,1270628112926212097,1278703689016979456
933,1270628112926212097,1278014955107741697
934,1270628112926212097,1277959450771537921
935,1270628112926212097,1277942339957329920
936,1270628112926212097,1277766950198956033
937,1270628112926212097,1277210445909090305
938,1270628112926212097,1277210341567418368
939,1270628112926212097,1277209842151649281
940,1270628112926212097,1273468576981225472
941,1270628112926212097,1273456667875778561
942,1270628112926212097,1273455914457141249
943,1270628112926212097,1273455108941103105
944,1270628112926212097,1273454360236896257
945,1270628112926212097,1273414579951996928
946,1270628112926212097,1273012028563734528
947,1270628112926212097,1272284481995657216
948,1270628112926212097,1272284204437581825
949,1270628112926212097,1272274698626367488
950,1270628112926212097,1272273002865008642
951,1270628112926212097,1272041993867112449
952,1270628112926212097,1271947965444153344
953,1270628112926212097,1271860165894000642
954,1270628112926212097,1271807946150854656
955,1270628112926212097,1271638027543220225
956,1270628112926212097,1271305219603746817
957,1270628112926212097,1271280997645025282
958,1270628112926212097,1271252660524584963
959,1270628112926212097,1271249670405316616
960,1270628112926212097,1271249040836100099
961,1270628112926212097,1271247970521042945
962,1270628112926212097,1271246294380621825
963,1270628112926212097,1271242101980831746
964,1270628112926212097,1271241067392839680
965,1270628112926212097,1271236066905862149
966,1270628112926212097,1271235889482665985
967,1270628112926212097,1271235735597780992
968,1270628112926212097,1271229960825581574
969,1270628112926212097,1271191317549395970
970,1270628112926212097,1271165998830243841
971,1270628112926212097,1271152077264257024
972,1270628112926212097,1271139972893024256
973,1270628112926212097,1271137301591207937
974,1270628112926212097,1271090928082546690
975,1270628112926212097,1271070272364392448
976,1270628112926212097,1271059235091230725
977,1270628112926212097,1271033030514225152
978,1270628112926212097,1271032154156347396
979,1270628112926212097,1271030629602332672
980,1270628112926212097,1270972979946676224
981,1270628112926212097,1270970230966272000
982,1270628112926212097,1270967002790838273
983,1270628112926212097,1270965647317651456
984,1270628112926212097,1270963303418867714
985,1270628112926212097,1270950741117595648
986,1270628112926212097,1270949712175095809
987,1270628112926212097,1270949292660764673
988,1270628112926212097,1270945261632790528
989,1270628112926212097,1270941741714006016
990,1270628112926212097,1270937233676210178
991,1270628112926212097,1270934610885697536
992,1270628112926212097,1270930869134307328
993,1270628112926212097,1270929641646088192
994,1270628112926212097,1270919682376167426
995,1270628112926212097,1270914168145580032
996,1270628112926212097,1270909569083092992
997,1270628112926212097,1270909507376381952
998,1270628112926212097,1270906067778768897
999,1270628112926212097,1270899621447888898
1000,1270628112926212097,1270898362406100995
1001,1270628112926212097,1270897585490997251
1002,1228995197800984576,1229322361834356736
1003,1228995197800984576,1229259269104685057
1004,1228995197800984576,1229122195420377088
1005,1228995197800984576,1229107126057881602
1006,1228995197800984576,1229037844829802500
1007,1228995197800984576,1229032553673302018
1008,1228995197800984576,1229025892044869635
1009,1228995197800984576,1229020693955629056
1010,1228995197800984576,1229004952703504384
1011,1228995197800984576,1228997248706543617
1012,1228995197800984576,1228997101771608064
1013,1228995197800984576,1228996217478139905
1014,1270069131652427776,1290779389181992963
1015,1270069131652427776,1287497766491619328
1016,1270069131652427776,1282486291372728322
1017,1270069131652427776,1271980011717869571
1018,1270069131652427776,1271518581575090183
1019,1270069131652427776,1270941122068721670
1020,1270069131652427776,1270918460529238017
1021,1270069131652427776,1270742949207445507
1022,1270069131652427776,1270714743376891905
1023,1270069131652427776,1270702901438996482
1024,1270069131652427776,1270699897310769152
